session_id,mean_dwell_pct_angry_face,std_dwell_pct_angry_face,mean_dwell_pct_anxiety_inducing,std_dwell_pct_anxiety_inducing,mean_dwell_pct_combat_vehicles,std_dwell_pct_combat_vehicles,mean_dwell_pct_happy_event,std_dwell_pct_happy_event,mean_dwell_pct_happy_face,std_dwell_pct_happy_face,mean_dwell_pct_neutral,std_dwell_pct_neutral,mean_dwell_pct_neutral_face,std_dwell_pct_neutral_face,mean_dwell_pct_sad_face,std_dwell_pct_sad_face,mean_dwell_pct_sleep_related,std_dwell_pct_sleep_related,mean_dwell_pct_soldiers,std_dwell_pct_soldiers,mean_dwell_pct_warfare,std_dwell_pct_warfare,std_delta_dwell_pct_angry_face,std_delta_dwell_pct_anxiety_inducing,std_delta_dwell_pct_warfare,std_delta_dwell_pct_soldiers,mean_visits_angry_face,mean_visits_anxiety_inducing,mean_visits_combat_vehicles,mean_visits_happy_event,mean_visits_happy_face,mean_visits_neutral,mean_visits_neutral_face,mean_visits_sad_face,mean_visits_sleep_related,mean_visits_soldiers,mean_visits_warfare,mean_dwell_pct_late_angry_face,mean_dwell_pct_late_anxiety_inducing,mean_dwell_pct_late_combat_vehicles,mean_dwell_pct_late_happy_event,mean_dwell_pct_late_happy_face,mean_dwell_pct_late_neutral,mean_dwell_pct_late_neutral_face,mean_dwell_pct_late_sad_face,mean_dwell_pct_late_sleep_related,mean_dwell_pct_late_soldiers,mean_dwell_pct_late_warfare,mean_visits_late_angry_face,mean_visits_late_anxiety_inducing,mean_visits_late_combat_vehicles,mean_visits_late_happy_event,mean_visits_late_happy_face,mean_visits_late_neutral,mean_visits_late_neutral_face,mean_visits_late_sad_face,mean_visits_late_sleep_related,mean_visits_late_soldiers,mean_visits_late_warfare,mean_offscreen_pct_angry_face,mean_offscreen_pct_anxiety_inducing,mean_offscreen_pct_combat_vehicles,mean_offscreen_pct_happy_event,mean_offscreen_pct_happy_face,mean_offscreen_pct_neutral,mean_offscreen_pct_neutral_face,mean_offscreen_pct_sad_face,mean_offscreen_pct_sleep_related,mean_offscreen_pct_soldiers,mean_offscreen_pct_warfare,mean_offscreen_pct_late_angry_face,mean_offscreen_pct_late_anxiety_inducing,mean_offscreen_pct_late_combat_vehicles,mean_offscreen_pct_late_happy_event,mean_offscreen_pct_late_happy_face,mean_offscreen_pct_late_neutral,mean_offscreen_pct_late_neutral_face,mean_offscreen_pct_late_sad_face,mean_offscreen_pct_late_sleep_related,mean_offscreen_pct_late_soldiers,mean_offscreen_pct_late_warfare,total_blink_count,mean_blink_rate_angry_face,mean_blink_duration_angry_face,std_blink_duration_angry_face,mean_blink_rate_anxiety_inducing,mean_blink_duration_anxiety_inducing,std_blink_duration_anxiety_inducing,mean_blink_rate_combat_vehicles,mean_blink_duration_combat_vehicles,std_blink_duration_combat_vehicles,mean_blink_rate_happy_event,mean_blink_duration_happy_event,std_blink_duration_happy_event,mean_blink_rate_happy_face,mean_blink_duration_happy_face,std_blink_duration_happy_face,mean_blink_rate_neutral,mean_blink_duration_neutral,std_blink_duration_neutral,mean_blink_rate_neutral_face,mean_blink_duration_neutral_face,std_blink_duration_neutral_face,mean_blink_rate_sad_face,mean_blink_duration_sad_face,std_blink_duration_sad_face,mean_blink_rate_sleep_related,mean_blink_duration_sleep_related,std_blink_duration_sleep_related,mean_blink_rate_soldiers,mean_blink_duration_soldiers,std_blink_duration_soldiers,mean_blink_rate_warfare,mean_blink_duration_warfare,std_blink_duration_warfare,mean_blink_duration_ms,mean_blink_interval_norm,std_blink_interval_norm,mean_blink_latency_norm_angry_face,mean_blink_latency_norm_anxiety_inducing,mean_blink_latency_norm_combat_vehicles,mean_blink_latency_norm_happy_event,mean_blink_latency_norm_happy_face,mean_blink_latency_norm_neutral,mean_blink_latency_norm_neutral_face,mean_blink_latency_norm_sad_face,mean_blink_latency_norm_sleep_related,mean_blink_latency_norm_soldiers,mean_blink_latency_norm_warfare,if_PTSD,ITI_PTSD,ITI_cPTSD,if_antipsychotic
WM5kGy75RPmQz9VXrLsl,31.680000000000057,17.225280645996087,56.68266666666669,17.099286158939673,56.06683333333252,29.355739368528635,21.80088888888849,20.203292184966475,26.27054545454543,23.34119676607667,26.303439999999913,18.89979317232448,32.05261538461545,22.10373542163692,36.46900000000038,19.893615084817014,39.67199999999979,23.086114614633782,54.518499999998895,18.260052002741745,53.42700000000021,15.826608216430587,33.86736908457852,30.59776369013932,26.143229883228337,37.71737653352033,2.4,2.857142857142857,2.25,1.6666666666666667,1.9090909090909092,1.88,2.4615384615384617,2.875,2.2857142857142856,3.375,3.6666666666666665,33.57176470588199,63.98583433373313,58.86376050420079,20.75098039215673,23.7385026737969,22.788033613445528,31.35927601809952,38.52794117647103,41.983193277311166,57.7691176470578,61.40686274509789,1.8,2.4285714285714284,1.5,1.2222222222222223,1.181818181818182,1.1,1.5384615384615383,2.125,1.5714285714285714,2.25,2.6666666666666665,1.4980000000001163,0.8534285714285631,1.3874999999997577,2.587999999999948,3.979636363636236,1.7427199999999914,2.4473846153847765,4.3234999999997665,3.8628571428571425,3.253000000000174,1.146333333333508,2.2029411764707594,0.5546218487394958,2.378571428571117,1.9594771241831208,5.228877005347376,1.4499831932773295,3.599095022624671,5.500735294117262,1.1201680672267929,4.783823529412022,1.685784313725747,9,0.0,,,0.0714285714285714,66.69999999999709,,0.0,,,0.2222222222222222,66.55000000000291,0.0707106781227706,0.2727272727272727,66.10000000000582,0.4999999999854481,0.12,64.31666666666327,3.2829356781299084,0.0,,,0.25,66.34999999999127,0.3535533906138532,0.0,,,0.125,65.60000000003492,,0.25,62.03333333332557,3.3605555096520656,64.91111111111078,10.201205000000002,8.13887018221466,,0.0666800000000046,,0.4904999999999941,0.7897733333333319,0.5301799999999988,,0.776320000000007,,0.8166799999999814,0.7111333333333333,1,18.0,0.0,1.0
WT5sAYboLTAL7UMiDeFN,30.681280000000264,22.228728041822965,23.252142857143003,23.576420396453756,19.05058333333366,19.19175055726785,35.79875555555575,22.11676337934117,23.21320000000044,19.486137234454375,26.577202666666658,18.954233893541247,30.440338461538737,26.943629636135068,23.98029999999926,22.962855162195662,23.01342857142944,12.787377392532528,15.207100000000718,16.136967159556637,23.28403333333306,20.294520918233264,49.62606613695387,40.22573267881196,38.75492061453382,29.701887631741307,2.1,1.2857142857142858,0.875,2.3333333333333335,1.7272727272727273,1.76,1.9230769230769231,1.375,2.0,1.25,1.5,25.754470588235343,19.238781512605566,27.13795168067218,37.135686274509766,22.34106951871727,23.52467563025204,31.304751131222076,26.541029411764185,23.732521008404444,13.27058823529446,20.31539215686273,1.3,1.0714285714285714,0.75,1.5555555555555556,1.2727272727272727,1.08,1.1538461538461535,1.0,1.2857142857142858,0.75,0.8333333333333334,8.422400000000314,8.785228571428659,2.5066666666666912,9.061111111110982,12.45727272727286,8.074770666666687,7.301476923077179,14.455000000000108,8.212228571428318,7.854250000000102,9.580966666666791,12.38588235294164,12.217310924369874,5.371428571428623,13.10673202614361,16.71096256684514,11.908369747899192,10.737466063348792,19.04558823529431,12.076806722688705,11.550367647058971,14.08965686274528,50,0.7,133.68714285715083,0.0048795003550858,0.5,133.69000000000233,0.0,0.125,133.69000000000233,,0.6666666666666666,133.68166666666608,0.0040824829060644,0.9090909090909092,133.68799999999538,0.0042163702128829,0.62,130.4522580645158,18.008425566882746,0.6153846153846154,133.6862500000061,0.0051754916898459,1.0,133.68749999999727,0.0046291004992444,0.7142857142857143,133.6859999999928,0.0054772255748391,0.75,133.6866666666659,0.0051639777997525,0.9166666666666666,124.5727272727262,30.231939762749057,131.6815999999999,2.0550571428571427,2.0100638180882053,0.6029336000000034,0.7524725714285735,0.5570333333333353,0.6577463999999967,0.5297390000000011,0.6837702933333354,0.5871140000000034,0.4601100000000011,0.6834800000000046,0.5982550000000018,0.6922071111111099,1,11.0,9.0,0.0
Wcn7pMrovBVk2optnS5s,28.475479999999635,10.569885157875351,48.955619047618775,17.926253542234566,49.492249999999885,35.08592915258225,35.353200000000136,21.118032004900357,31.173600000000388,18.534701446098936,17.87883999999984,15.190720674270816,35.32458461538463,15.065438267872466,37.09844999999965,21.19534211411282,37.146114285713985,16.152824358548504,48.71260000000024,15.992349270823254,50.578700000000104,19.63232588017662,24.09490136849172,28.39624001721201,26.94097883785684,20.105298127323884,2.1,2.7857142857142856,1.5,1.8888888888888888,2.090909090909091,1.24,2.0,2.125,2.0,2.375,2.3333333333333335,29.48988235294099,51.8788475390155,46.3411974789916,35.60653594771244,19.83877005347644,14.744998319327706,32.28791855203635,42.023382352940374,31.73672268907586,56.1538970588238,58.57039215686289,1.7,2.2142857142857144,1.125,1.3333333333333333,1.4545454545454546,0.72,1.3076923076923077,1.75,1.0,1.875,1.75,7.486520000000077,6.6525714285714335,4.177666666666603,6.832933333333413,4.253709090908999,8.333194666666575,7.969846153846189,5.3474999999998545,5.920457142856987,11.781249999999565,10.472199999999964,10.813000000000036,9.268319327731248,7.161607142856935,10.048431372549135,6.255454545454412,11.604974789915838,11.417918552036136,7.86397058823508,8.70655462184851,15.605147058822588,13.59813725490198,19,0.3,133.6866666666659,0.0057735026846709,0.2142857142857142,139.25666666667288,9.650411044775874,0.125,133.69000000000233,,0.3333333333333333,122.54333333333489,19.297933395406883,0.1818181818181818,100.26499999999942,47.27008832232482,0.26,132.40076923077083,10.70506847365576,0.3076923076923077,133.6875,0.0049999999949553,0.25,100.26499999999942,47.27008832232482,0.1428571428571428,133.67999999999302,,0.375,133.68999999999264,1.680310835481622e-11,0.25,133.6866666666756,0.0057735026804701,129.2889473684221,4.260635703703704,3.9995950080010982,0.7486533333333346,0.6784659999999975,0.8801133333333419,0.8065839999999986,0.8221819999999977,0.7235353939393943,0.7620220000000015,0.8221819999999977,0.5080159999999916,0.7018620000000053,0.7308266666666682,0,0.0,0.0,1.0
WqhUtMHW8tiAAqpxAtpL,9.89359999999916,9.155287521428956,14.60514285714199,11.327573158904013,18.56466666666267,14.60587562570306,12.244888888888786,9.99599855497969,18.779636363634328,13.401394489178193,15.903173333333587,17.280344709524574,16.474153846155925,11.702132297478698,8.16549999999581,12.41739313566578,11.169714285715353,8.912928394833441,24.455999999998603,17.49178092705409,16.322333333332402,14.95859492267232,17.757181678281803,26.766727766773492,22.876914124916667,15.850984070402976,1.1,1.5,1.25,1.4444444444444444,2.1818181818181817,1.28,1.3846153846153846,0.625,1.1428571428571428,2.375,1.5,10.865294117645552,12.83361344537727,14.671533613440658,10.873856209150023,17.88288770053339,13.23826890756472,13.872398190045985,8.545588235288639,11.353781512605824,24.182352941173388,14.77647058823598,0.8,0.8571428571428571,0.5,0.7777777777777778,1.5454545454545454,0.68,0.8461538461538461,0.5,0.8571428571428571,1.75,0.6666666666666666,30.922399999997577,22.77819047618979,24.800000000000193,24.48088888889075,21.23127272727391,24.141413333332636,25.537538461536887,24.822500000001163,27.691428571427902,13.727499999998836,24.58166666666511,34.705294117645145,22.25444177670923,30.446218487392684,26.078431372552064,22.19572192513543,25.596873949578484,28.818552036198675,24.21470588235431,29.752100840335157,15.809558823528384,26.568137254900364,11,0.2,41.25,34.43610024391657,0.0,,,0.0,,,0.2222222222222222,31.349999999976717,44.335595180363605,0.1818181818181818,33.34999999997672,47.16402230510979,0.12,62.85000000001552,6.747666263248266,0.1538461538461538,41.25,34.43610024391657,0.25,33.34999999997672,47.16402230510979,0.2857142857142857,66.75,1.0606601717798212,0.125,49.5,,0.25,43.800000000046566,37.94258820907057,47.84545454545878,8.138455999999996,9.00532978188067,0.2481600000000093,,,0.4384,0.1770399999999906,0.3733266666666604,0.2481600000000093,0.1770399999999906,0.253619999999972,0.8687200000000186,0.4525866666666542,0,0.0,0.0,0.0
Y20f3G9ulPHmbLwFS3JL,25.200359999999577,13.257086907026258,22.488171428571267,16.90955080054014,28.15809999999951,20.034651614116825,27.628799999998947,18.569497150972676,24.367745454545364,26.25082946850834,23.404416000000012,22.92187659592324,23.80683076923104,22.83736405540208,14.37145000000004,12.105944037892172,20.245257142857383,18.76731142872759,16.209650000000547,21.383269854925423,12.92316666666656,14.28916626763938,19.607440910521102,15.540139238659831,40.731294797221686,39.12501485615382,2.2,1.7857142857142858,1.5,1.8888888888888888,1.6363636363636365,1.66,1.6153846153846154,1.375,1.4285714285714286,1.375,1.0833333333333333,26.639470588234907,21.01415366146465,18.010115546218266,29.489934640521582,23.86010695187164,25.201253781512538,21.474886877828503,12.4102941176474,20.78352941176487,16.95669117647113,10.649166666666703,1.6,1.0714285714285714,0.75,1.2222222222222223,1.0,1.2,1.0,1.0,1.1428571428571428,0.875,0.6666666666666666,23.39539999999973,39.10417142857144,22.253449999999745,16.63666666666712,24.55054545454533,23.734311999999953,20.61879999999982,23.64689999999988,15.565085714285384,21.05579999999987,17.99273333333355,26.34435294117609,49.36134453781501,23.96069327731068,15.509542483660551,22.07278074866303,27.740428571428406,22.987013574660327,22.24036764705884,16.28966386554574,20.888602941176085,19.90568627450985,50,0.6,133.6883333333341,0.0040824829084407,0.7857142857142857,115.45818181817992,43.22678285928305,0.5,125.33250000000044,16.708333998344752,0.5555555555555556,127.0,14.948115265823004,0.8181818181818182,122.54777777777376,33.422916830294035,0.68,115.99323529411905,36.08593268436479,0.5384615384615384,133.68857142857243,0.0037796447336123,0.75,116.97666666665948,40.9342397836705,0.8571428571428571,100.26333333333362,51.7753326079757,0.5,133.69000000000233,0.0,0.6666666666666666,116.97750000000816,30.94245107568467,119.65040000000036,2.269737551020408,3.061590627878555,0.4692456000000005,0.6823659999999991,0.4261299999999901,0.5715169999999984,0.2495506666666682,0.5662195199999972,0.4879613333333342,0.2974550000000032,0.5213983999999985,0.5124706666666704,0.3626479999999952,1,10.0,0.0,0.0
j2t8byk1F3EIkYlHZfMW,13.836679999999992,14.873625928752023,13.798514285714337,20.39585376110548,3.342249999999937,9.453310557682777,25.8463111111112,30.463550475135463,19.870945454545566,29.420660868320702,8.422341333333257,14.009530948407903,18.61344615384632,26.533226352651532,9.191099999999931,10.894623031831562,20.24417142857141,20.688223593606335,13.201750000000466,16.113117992050025,14.315766666666896,17.91908827019808,40.49317894623214,34.842516121826414,24.320932013739977,26.434543760985513,0.8,0.7142857142857143,0.125,1.0,0.8181818181818182,0.48,0.6923076923076923,0.625,1.1428571428571428,0.75,0.9166666666666666,15.826235294117511,17.76420168067232,7.16196428571415,33.85882352941182,27.613422459893197,11.48142016806713,22.835791855203784,13.516323529411666,28.9283193277311,19.414338235294803,17.939754901961102,0.7,0.5714285714285714,0.125,0.8888888888888888,0.6363636363636364,0.4,0.4615384615384615,0.625,1.0,0.75,0.6666666666666666,42.17851999999972,38.84907619047629,53.197450000000416,31.045333333333645,36.52105454545452,38.06570933333351,41.08335384615357,32.419249999999955,31.035885714285623,43.281499999999866,37.04276666666701,38.63176470588215,34.13416566626634,39.70595588235434,25.557973856209408,29.31122994652405,30.616201680672432,37.27828054298616,26.29522058823536,26.681428571428295,35.38794117647023,26.37725490196081,6,0.0,,,0.0714285714285714,133.69000000000233,,0.125,33.429999999993015,,0.0,,,0.0909090909090909,133.69000000000233,,0.1,86.89999999999709,65.15090789850906,0.0,,,0.125,133.69000000000233,,0.1428571428571428,133.68999999998778,,0.0,,,0.1666666666666666,66.84500000000116,94.5331055768312,94.69833333333128,11.914035733333334,4.556676816809705,,0.5614919999999983,0.0,,0.7219160000000032,0.3556104000000003,,0.7219160000000032,0.4679080000000016,,0.3743260000000009,0,0.0,0.0,0.0
pasL7ho4VLoVIFuelJhN,10.294759999999718,12.963977586390854,14.992123809523695,16.33061894803397,14.76133333333346,17.862243226408363,9.283955555555812,12.291147958501714,10.938145454545475,13.379722521813653,11.21642133333344,13.773230302197446,11.003569230769289,15.156122704228869,13.786549999999808,12.02626111034843,21.77205714285707,26.934223792964666,4.344899999999689,10.712983876185843,7.18566666666656,8.489252303871389,14.820799659577446,16.42566752680729,15.072004141534132,21.556598979496854,0.8,0.9285714285714286,0.875,0.7777777777777778,0.8181818181818182,0.86,0.7692307692307693,1.0,1.2857142857142858,0.25,0.5,6.487882352941105,10.321470588234936,14.920535714285768,6.116470588235435,10.008716577540213,8.622310924369874,10.73737556561102,12.164558823529234,23.872773109243703,3.4405147058822716,2.293627450980434,0.5,0.4285714285714285,0.5,0.5555555555555556,0.3636363636363636,0.4,0.4615384615384615,0.375,0.8571428571428571,0.125,0.1666666666666666,27.940879999999773,15.756114285714656,17.268066666667096,14.85422222222195,22.30156363636345,18.44453066666698,23.241261538461323,25.651399999999775,19.28925714285753,15.29065000000024,20.49893333333331,33.422176470588084,19.800378151261196,21.275021008403584,14.963464052287224,27.792085561497306,22.55287394958022,28.280361990950055,32.31617647058824,24.15378151260543,21.011764705882715,25.06661764705881,7,0.0,,,0.0,,,0.125,133.69000000000233,,0.0,,,0.4545454545454545,133.68800000000047,0.0044721359591645,0.04,133.69000000000233,0.0,0.0,,,0.625,133.68800000000047,0.0044721359591645,0.0,,,0.0,,,0.0833333333333333,133.69000000000233,,133.68857142857243,12.14799,10.18996637031507,,,0.0534719999999972,,0.6517290000000008,0.4679059999999939,,0.6517290000000008,,,0.8823399999999907,0,0.0,0.0,0.0
rnRyj0bgZnB5es4ZA1Ok,26.81079999999964,8.620076008945597,28.009523809523728,13.831768223919948,21.755499999999543,10.476771802269273,26.58711111111139,9.429872062287757,31.766909090909177,5.892818705077064,26.54623999999988,13.570140189310894,23.072923076922617,12.315267614236072,22.166499999999942,11.012827001794689,24.002857142856477,12.79722047202121,28.761999999999823,15.762043957377482,29.71899999999955,15.457899010479478,16.56023007891688,21.29240651130699,18.580045248990515,26.214018670497182,2.7,2.5714285714285716,1.5,2.111111111111111,2.8181818181818183,2.44,2.076923076923077,2.125,2.2857142857142856,2.375,2.75,27.550588235293464,30.08211284513772,21.27489495798198,28.6464052287587,31.47540106951915,26.58838655462175,25.342533936651307,18.50073529411737,25.21092436974746,29.79926470588287,32.59558823529384,1.9,1.9285714285714288,0.875,1.5555555555555556,1.9090909090909092,1.64,1.8461538461538465,1.25,1.7142857142857142,1.5,2.0833333333333335,11.459600000000384,16.556952380952424,18.701666666666377,9.104444444444184,12.12981818181796,14.040293333333514,10.768615384615574,12.177999999999813,9.04857142857176,11.923499999999912,13.328000000000758,9.600588235294664,13.404441776710971,20.58718487394979,9.249019607843174,11.86256684491918,12.82978151260524,9.424886877828554,13.61397058823476,8.963865546218587,8.829411764706009,11.022549019608014,23,0.3,67.19999999999224,0.5196152422841057,0.2142857142857142,61.09999999997672,9.613012014951982,0.375,66.66666666667636,0.0577350269223232,0.2222222222222222,66.40000000000873,0.4242640687160444,0.4545454545454545,53.15999999999767,29.719909151946087,0.26,56.37692307692263,22.065816468247707,0.3846153846153846,67.15999999999185,0.4669047012084324,0.5,66.44999999999709,0.4509249752913253,0.2857142857142857,8.349999999991269,11.808683245802996,0.5,50.224999999998545,33.485457042323155,0.1666666666666666,66.70000000001164,0.0,58.02173913043225,4.685529696969697,4.269973951356665,0.224213333333334,0.4200266666666759,0.6888888888888824,0.3834599999999977,0.5946879999999981,0.4410574358974356,0.3091440000000014,0.5900299999999987,0.2533200000000011,0.4366,0.4367199999999953,0,0.0,0.0,0.0
vgyT6YEmZhhePfsV4X68,26.20599999999954,22.452694547525017,27.33409523809484,14.666553050509265,19.86166666666589,19.43549289642455,25.84444444444367,17.402646056785922,21.705818181817673,13.934318884095209,22.43575999999999,17.742964880055403,20.92153846153864,14.87211937718469,23.835999999999185,22.86180565297216,21.710285714284648,15.44825044802053,22.504000000001103,17.909471652093618,18.061333333333796,16.35553665128585,21.758313778620888,16.320833956044286,16.01290937924483,16.478919902192814,1.6,1.7142857142857142,1.125,1.4444444444444444,1.818181818181818,1.52,1.6923076923076923,1.75,1.2857142857142858,1.25,1.25,28.04117647058755,25.120408163265537,9.232142857141818,29.8418300653575,25.588235294117336,25.044050420167896,24.050226244343794,23.04485294117544,21.976470588233923,25.865441176470675,17.323529411765843,1.1,1.0,0.375,1.2222222222222223,1.6363636363636365,1.08,1.4615384615384617,1.375,0.8571428571428571,1.0,0.9166666666666666,12.73559999999986,6.996285714285581,13.341666666666471,6.0786666666667175,6.53999999999873,9.80170666666644,11.796307692307836,6.826499999998778,9.049142857142058,7.249499999999535,12.945333333332869,14.41588235294056,6.576470588234609,18.89863445377888,5.993464052287582,5.16310160427683,11.513546218486688,14.029864253393558,5.016911764704941,11.906722689074847,8.577941176470416,15.4426470588229,17,0.2,0.0,0.0,0.4285714285714285,33.333333333333336,36.51485542442511,0.125,0.0,,0.0,,,0.1818181818181818,0.0,0.0,0.24,18.058333333334303,29.693876269001755,0.2307692307692307,0.0,0.0,0.25,0.0,0.0,0.1428571428571428,0.0,,0.25,0.0,0.0,0.25,5.566666666670547,9.641749495473473,12.747058823530097,6.411926666666668,4.359201829945989,0.6566600000000093,0.3466866666666737,0.4888666666666201,,0.6733999999999767,0.3774188888888878,0.5600266666666682,0.6733999999999767,0.3000399999999907,0.313379999999993,0.4666666666666666,1,17.0,9.0,0.0
xn3yMJ8STzchnQPg94lH,11.771999999999707,9.784623583289452,25.485999999999876,18.133077009877645,26.93549999999901,13.138449454312273,22.344444444444058,14.87084805173454,30.452727272727273,11.425126249551134,24.511706666666623,14.685588497491096,32.33107692307672,17.51483646541576,14.074500000000407,12.133020434217942,17.652571428570912,13.684114474541945,20.494500000000553,19.078361707142655,9.328666666667026,10.487530650802688,26.207816360772583,29.077997686068414,19.1720187109912,27.1085741417725,1.0,1.7857142857142858,1.375,1.8888888888888888,2.636363636363636,2.02,2.923076923076923,1.5,1.7142857142857142,1.375,0.6666666666666666,7.0317647058822335,17.076530612244802,17.200315126049897,22.822875816993044,30.559358288770166,24.65421848739496,34.46199095022648,6.927205882352877,14.873949579831688,18.945588235294583,6.695098039215986,0.4,0.7857142857142857,0.375,1.2222222222222223,1.818181818181818,1.28,2.0,0.375,0.8571428571428571,0.75,0.3333333333333333,19.6084000000002,15.830857142857385,15.63966666666643,21.12444444444412,16.74399999999928,18.162666666666706,18.535692307692553,18.359999999999125,18.59199999999995,13.163499999999624,22.823666666667076,20.599411764706108,16.958943577431658,9.396848739496184,20.36862745097997,17.218716577539457,17.85894117647092,18.261085972850797,18.375735294116833,22.10840336134449,11.79044117647016,22.29656862745148,4,0.0,,,0.1428571428571428,63.650000000001455,4.3133513652317665,0.0,,,0.0,,,0.0,,,0.06,65.23333333334206,4.1016256939628,0.0769230769230769,63.10000000000582,,0.0,,,0.0,,,0.25,65.75000000001455,3.7476659403010495,0.0,,,64.700000000008,29.187439999999995,24.95042810755759,,0.4797800000000017,,,,0.4854666666666647,0.5930400000000023,,,0.5449399999999965,,0,0.0,0.0,1.0
xx19J8Xeoc4thStIAtUe,11.334799999999989,22.475318931366928,16.703714285714323,19.53945710382148,17.03533333333316,24.03206855399943,16.74044444444428,18.710778438583855,12.667272727273046,16.288477872968507,12.365386666666648,15.363498800678732,13.587692307692397,15.99369454600084,18.991500000000087,21.067277531077263,11.99371428571442,17.114914019788714,11.839499999999536,13.374782315985996,4.999000000000088,7.249287689145921,28.893847615789088,25.894091494768254,14.446648998046063,32.2143866884705,0.9,1.4285714285714286,1.0,1.4444444444444444,0.9090909090909092,1.06,1.4615384615384617,1.75,1.1428571428571428,1.125,0.4166666666666667,11.472941176470382,18.46620648259326,15.9571428571429,22.767973856208485,15.063636363636489,11.145025210084034,15.301809954751114,16.902205882353133,11.195798319327755,10.18088235294058,3.3480392156863457,0.7,0.8571428571428571,0.375,1.3333333333333333,0.9090909090909092,0.72,1.0769230769230769,1.125,0.8571428571428571,0.625,0.1666666666666666,55.135200000000545,47.85438095238091,54.00333333333406,45.17733333333408,48.722545454545866,51.7335200000003,50.51353846153908,49.5755000000004,49.342285714285595,44.66050000000104,64.4513333333338,52.645294117647985,45.95978391356524,53.04621848739548,41.27320261437977,48.8304812834231,50.04107563025231,47.809954751132,49.0036764705892,42.58403361344525,41.409558823529494,71.49264705882409,38,0.4,66.82499999998981,0.3862210075455244,0.3571428571428571,53.320000000006985,29.80682807680536,0.5,66.69999999997526,0.0816496580975252,0.7777777777777778,64.27142857141735,6.337379659785976,0.5454545454545454,66.56666666666813,0.1861898672605692,0.5,60.00399999999499,17.355726240450007,0.4615384615384615,66.76666666666279,0.3141125063837883,0.625,66.56000000000058,0.2073644135446456,0.4285714285714285,55.566666666656,19.196961565157668,0.5,66.62500000001455,0.0499999999980597,0.5833333333333334,59.528571428566856,18.930285636672977,62.28157894736413,2.789180900900901,2.6884228174320515,0.5183100000000006,0.4924666666666624,0.6549500000000077,0.7076285714285732,0.5920319999999972,0.6085118840579709,0.6144666666666648,0.5900199999999983,0.5111333333333333,0.7767499999999913,0.6186959999999975,1,16.0,14.0,0.0
